"Parent ID","Parent Description","BOM Code","BOM Qty","Parent UOM","Component ID","Component Description","Comp Qty per BOM Qty","Comp UOM","Comp Yield","Eff Date","Obs Date"
"WIP201-250","PK-20-C","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.1999","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-250","PK-20-C","1","1000","EA","RMI011-14P","Nucleant Additive","0.0029","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-255","TWP-200","1","1000","EA","675053","Regrind PF511 - Turquoise","0.4259","LBR","95.0000","01/01/2016","12/31/2099"
"WIP201-255","TWP-200","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","1.0281","LBR","95.0000","01/01/2016","12/31/2099"
"WIP201-255","TWP-200","1","1000","EA","RMI011-14P","Nucleant Additive","0.0147","LBR","95.0000","01/01/2016","12/31/2099"
"WIP201-265","FX-384-XL","1","1000","EA","675053","Regrind PF511 - Turquoise","0.3444","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-265","FX-384-XL","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.8313","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-265","FX-384-XL","1","1000","EA","RMI011-14P","Nucleant Additive","0.0119","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-266","FX-384-XL-L","1","1000","EA","676007","MC-10537PP TFMA","0.0250","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-266","FX-384-XL-L","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","1.2125","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-266","FX-384-XL-L","1","1000","EA","RMI011-14P","Nucleant Additive","0.0125","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-271","PK-200-C","1","1000","EA","675053","Regrind PF511 - Turquoise","0.4259","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-271","PK-200-C","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","1.0281","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-271","PK-200-C","1","1000","EA","RMI011-14P","Nucleant Additive","0.0147","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-272","PK-200-L-C","1","1000","EA","675050","RESIN, LYONDELLBASELL PD702 PO","1.0281","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-272","PK-200-L-C","1","1000","EA","675052","ReGrind PD702 - Turquoise","0.3966","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-272","PK-200-L-C","1","1000","EA","676017","HPOPPH 189786 Polar","0.0294","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-272","PK-200-L-C","1","1000","EA","676018","Polybatch XNAP-9525 Clarifier","0.0147","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-275","PK-200-BK","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","1.4308","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-275","PK-200-BK","1","1000","EA","RMI011-14P","Nucleant Additive","0.0148","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-275","PK-200-BK","1","1000","EA","RMI011-77","Black CLR 00039545","0.0295","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-280","FT-384-BK","1","1000","EA","675053","Regrind PF511 - Turquoise","0.3206","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-280","FT-384-BK","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.8313","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-280","FT-384-BK","1","1000","EA","RMI011-14P","Nucleant Additive","0.0119","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-280","FT-384-BK","1","1000","EA","RMI011-77","Black CLR 00039545","0.0238","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-281","FT-384-C","1","1000","EA","675053","Regrind PF511 - Turquoise","0.3444","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-281","FT-384-C","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.8313","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-281","FT-384-C","1","1000","EA","RMI011-14P","Nucleant Additive","0.0119","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-282","LT-384","1","1000","EA","675053","Regrind PF511 - Turquoise","0.3444","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-282","LT-384","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.8313","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-282","LT-384","1","1000","EA","RMI011-14P","Nucleant Additive","0.0119","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-283","FX-10","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.2928","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-283","FX-10","1","1000","EA","RMI011-14P","Nucleant Additive","0.0030","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-284","LT-384-BK","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","1.1519","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-284","LT-384-BK","1","1000","EA","RMI011-14P","Nucleant Additive","0.0119","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-284","LT-384-BK","1","1000","EA","RMI011-77","Black CLR 00039545","0.0238","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-285","MD-200-BK","1","1000","EA","675053","Regrind PF511 - Turquoise","0.4253","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-285","MD-200-BK","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","1.1025","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-285","MD-200-BK","1","1000","EA","RMI011-14P","Nucleant Additive","0.0158","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-285","MD-200-BK","1","1000","EA","RMI011-77","Black CLR 00039545","0.0315","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-286","MD-200-C","1","1000","EA","675053","Regrind PF511 - Turquoise","0.4568","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-286","MD-200-C","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","1.1025","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-286","MD-200-C","1","1000","EA","RMI011-14P","Nucleant Additive","0.0158","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-292","PK-384","1","1000","EA","675053","Regrind PF511 - Turquoise","0.3020","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-292","PK-384","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.7290","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-292","PK-384","1","1000","EA","RMI011-14P","Nucleant Additive","0.0104","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-301","FX-384-45FP","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.2822","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-301","FX-384-45FP","1","1000","EA","RMI011-14P","Nucleant Additive","0.0028","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-302","FX-384-30FP","1","1000","EA","675053","Regrind PF511 - Turquoise","0.3172","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-302","FX-384-30FP","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.7656","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-302","FX-384-30FP","1","1000","EA","RMI011-14P","Nucleant Additive","0.0109","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-306","TT-20-CBK","1","1000","EA","RMI011-29","RTP0199x16804","1.4388","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-307","TT-200-CBK","1","1000","EA","RMI011-29","RTP0199x16804","1.9250","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-307-A","TT-200-CBK","1","1000","EA","RMI011-29","RTP0199x16804","1.9250","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-308","TT-50-CBK","1","1000","EA","RMI011-29","RTP0199x16804","1.7700","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-308-A","TT-50-CBK","1","1000","EA","RMI011-29","RTP0199x16804","1.7700","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-309","TT-1000-CBK","1","1000","EA","RMI011-29","RTP0199x16804","3.2063","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-309-F","TTF-1000-CBK","1","1000","EA","RMI011-29","RTP0199x16804","3.2063","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-310","HT-10-CBK","1","1000","EA","RMI011-29","RTP0199x16804","1.3750","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-310-A","HT-10-CBK","1","1000","EA","RMI011-29","RTP0199x16804","1.3750","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-311","HT-50-CBK","1","1000","EA","RMI011-29","RTP0199x16804","1.5625","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-311-A","HT-50-CBK","1","1000","EA","RMI011-29","RTP0199x16804","1.5625","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-311-B","HT-50-CBK","1","1000","EA","RMI011-29","RTP0199x16804","1.5625","LBR","95.0000","01/01/2016","12/31/2099"
"WIP201-312","HT-300-CBK","1","1000","EA","RMI011-29","RTP0199x16804","1.9062","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-312-A","HT-300-CBK","1","1000","EA","RMI011-29","RTP0199x16804","1.9062","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-313","HT-1000-CBK","1","1000","EA","RMI011-29","RTP0199x16804","3.2062","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-314","CT-199","1","1000","EA","675053","Regrind PF511 - Turquoise","0.4350","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-314","CT-199","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","1.0500","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-314","CT-199","1","1000","EA","RMI011-14P","Nucleant Additive","0.0150","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-314","CT-199","2","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","1.4850","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-314","CT-199","2","1000","EA","RMI011-14P","Nucleant Additive","0.0150","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-315","TT-20-C","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.4629","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-315","TT-20-C","1","1000","EA","RMI011-14P","Nucleant Additive","0.0046","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-315-A","TT-20-C","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.4629","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-315-A","TT-20-C","1","1000","EA","RMI011-14P","Nucleant Additive","0.0046","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-316","TT-50-C","1","1000","EA","675053","Regrind PF511 - Turquoise","0.4350","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-316","TT-50-C","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","1.0500","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-316","TT-50-C","1","1000","EA","RMI011-14P","Nucleant Additive","0.0150","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-316-A","TT-50-C","1","1000","EA","675053","Regrind PF511 - Turquoise","0.4350","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-316-A","TT-50-C","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","1.0500","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-316-A","TT-50-C","1","1000","EA","RMI011-14P","Nucleant Additive","0.0150","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-317","TT-200-C","1","1000","EA","675053","Regrind PF511 - Turquoise","0.5111","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-317","TT-200-C","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","1.2338","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-317","TT-200-C","1","1000","EA","RMI011-14P","Nucleant Additive","0.0176","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-317-A","TT-200-C","1","1000","EA","675053","Regrind PF511 - Turquoise","0.5111","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-317-A","TT-200-C","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","1.2338","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-317-A","TT-200-C","1","1000","EA","RMI011-14P","Nucleant Additive","0.0176","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-318","TT-1000-C","1","1000","EA","675053","Regrind PF511 - Turquoise","0.8156","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-318","TT-1000-C","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","1.9688","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-318","TT-1000-C","1","1000","EA","RMI011-14P","Nucleant Additive","0.0281","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-318","TT-1000-C","2","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","2.7844","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-318","TT-1000-C","2","1000","EA","RMI011-14P","Nucleant Additive","0.0281","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-319","DSX-300","1","1000","EA","675050","RESIN, LYONDELLBASELL PD702 PO","1.4526","LBR","95.0000","01/01/2016","12/31/2099"
"WIP201-319","DSX-300","1","1000","EA","676013","TRANS BLUE PP51676274","0.0300","LBR","95.0000","01/01/2016","12/31/2099"
"WIP201-320","FX-1536-30FP","1","1000","EA","675053","Regrind PF511 - Turquoise","0.3263","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-320","FX-1536-30FP","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.7875","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-320","FX-1536-30FP","1","1000","EA","RMI011-14P","Nucleant Additive","0.0113","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-321","PK-50-C","1","1000","EA","675053","Regrind PF511 - Turquoise","0.2882","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-321","PK-50-C","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.6956","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-321","PK-50-C","1","1000","EA","RMI011-14P","Nucleant Additive","0.0099","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-321","PK-50-C","2","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.9838","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-321","PK-50-C","2","1000","EA","RMI011-14P","Nucleant Additive","0.0099","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-324","UVTIP","1","1000","EA","RMI011-27","8007 X 10 TOPAS","1.5406","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-325","PK-205-WB-L","1","1000","EA","675053","Regrind PF511 - Turquoise","0.4303","LBR","95.0000","01/01/2016","12/31/2099"
"WIP201-325","PK-205-WB-L","1","1000","EA","676007","MC-10537PP TFMA","0.0319","LBR","95.0000","01/01/2016","12/31/2099"
"WIP201-325","PK-205-WB-L","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","1.1156","LBR","95.0000","01/01/2016","12/31/2099"
"WIP201-325","PK-205-WB-L","1","1000","EA","RMI011-14P","Nucleant Additive","0.0159","LBR","95.0000","01/01/2016","12/31/2099"
"WIP201-326","VT-384-5UL","1","1000","EA","675053","Regrind PF511 - Turquoise","0.2975","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-326","VT-384-5UL","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.7438","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-326","VT-384-5UL","1","1000","EA","RMI011-14P","Nucleant Additive","0.0106","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-326","VT-384-5UL","1","1000","EA","RMI011-54","PP 52676150 TRANSL DK BLUE","0.0106","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-327","VT-384-10UL","1","1000","EA","675053","Regrind PF511 - Turquoise","0.3081","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-327","VT-384-10UL","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.7438","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-327","VT-384-10UL","1","1000","EA","RMI011-14P","Nucleant Additive","0.0106","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-328","VT-384-31UL","1","1000","EA","675053","Regrind PF511 - Turquoise","0.3081","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-328","VT-384-31UL","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.7438","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-328","VT-384-31UL","1","1000","EA","RMI011-14P","Nucleant Additive","0.0106","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-329","VT-384-70UL","1","1000","EA","675053","Regrind PF511 - Turquoise","0.3081","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-329","VT-384-70UL","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.7438","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-329","VT-384-70UL","1","1000","EA","RMI011-14P","Nucleant Additive","0.0106","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-329-A","VT-384-70UL","1","1000","EA","675053","Regrind PF511 - Turquoise","0.3081","LBR","95.0000","01/01/2016","12/31/2099"
"WIP201-329-A","VT-384-70UL","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.7438","LBR","95.0000","01/01/2016","12/31/2099"
"WIP201-329-A","VT-384-70UL","1","1000","EA","RMI011-14P","Nucleant Additive","0.0106","LBR","95.0000","01/01/2016","12/31/2099"
"WIP201-330","VT-20","1","1000","EA","675053","Regrind PF511 - Turquoise","0.3920","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-330","VT-20","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.9800","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-330","VT-20","1","1000","EA","RMI011-14P","Nucleant Additive","0.0140","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-330","VT-20","1","1000","EA","RMI013-11","Clariant PP 51676688, French B","0.0140","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-331","VT-250","1","1000","EA","675053","Regrind PF511 - Turquoise","0.4550","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-331","VT-250","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","1.1375","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-331","VT-250","1","1000","EA","RMI011-14P","Nucleant Additive","0.0163","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-331","VT-250","1","1000","EA","RMI013-11","Clariant PP 51676688, French B","0.0163","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-333","VT-50","1","1000","EA","675054","Regrind PF511 Blue- Turquoise","0.2919","LBR","97.0000","01/01/1900","12/31/2099"
"WIP201-333","VT-50","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.7298","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-333","VT-50","1","1000","EA","RMI011-14P","Nucleant Additive","0.0104","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-333","VT-50","1","1000","EA","RMI013-11","Clariant PP 51676688, French B","0.0104","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-335","VT-250-L","1","1000","EA","675053","Regrind PF511 - Turquoise","0.4139","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-335","VT-250-L","1","1000","EA","676007","MC-10537PP TFMA","0.0497","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-335","VT-250-L","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","1.1590","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-335","VT-250-L","1","1000","EA","RMI011-14P","Nucleant Additive","0.0166","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-335","VT-250-L","1","1000","EA","RMI013-11","Clariant PP 51676688, French B","0.0166","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-341","QT-300-CBK","1","1000","EA","RMI011-29","RTP0199x16804","2.0625","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-343","QT-1100-CBK","1","1000","EA","RMI011-29","RTP0199x16804","2.8750","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-344","ZT-384","1","1000","EA","675053","Regrind PF511 - Turquoise","0.3172","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-344","ZT-384","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.7656","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-344","ZT-384","1","1000","EA","RMI011-14P","Nucleant Additive","0.0109","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-349","TT-200-C-L","1","1000","EA","676007","MC-10537PP TFMA","0.0350","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-349","TT-200-C-L","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","1.6975","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-349","TT-200-C-L","1","1000","EA","RMI011-14P","Nucleant Additive","0.0175","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-351","HT-1000-C","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","1.7016","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-351","HT-1000-C","1","1000","EA","RMI011-14P","Nucleant Additive","0.0172","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-352","HT-10-C","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.3710","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-352","HT-10-C","1","1000","EA","RMI011-14P","Nucleant Additive","0.0003","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-352-A","HT-10-C","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.3710","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-352-A","HT-10-C","1","1000","EA","RMI011-14P","Nucleant Additive","0.0003","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-353","HT-50-C","1","1000","EA","675050","RESIN, LYONDELLBASELL PD702 PO","0.4950","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-353","HT-50-C","1","1000","EA","RMI011-14P","Nucleant Additive","0.0004","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-353-A","HT-50-C","1","1000","EA","675050","RESIN, LYONDELLBASELL PD702 PO","0.4950","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-353-A","HT-50-C","1","1000","EA","RMI011-14P","Nucleant Additive","0.0004","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-354","HT-300-C","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.8043","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-354","HT-300-C","1","1000","EA","RMI011-14P","Nucleant Additive","0.0080","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-354-A","HT-300-C","1","1000","EA","688084","RESIN, LYONDELLBASELL PF511 PO","0.8043","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-354-A","HT-300-C","1","1000","EA","RMI011-14P","Nucleant Additive","0.0080","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-357","VT-384-5ul-L","1","1000","EA","675050","RESIN, LYONDELLBASELL PD702 PO","0.9600","LBR","97.0000","01/01/2016","12/31/2099"
"WIP201-357","VT-384-5ul-L","1","1000","EA","676007","MC-10537PP TFMA","0.0200","LBR","100.0000","01/01/2016","12/31/2099"
"WIP201-357","VT-384-5ul-L","1","1000","EA","RMI011-14P","Nucleant Additive","0.0100","LBR","100.0000","01/01/2016","12/31/2099"
